,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,50.0,2.0,2.0,562.3122336974902,252.79439669622752,578.7318125927741,424.40143395371564
1,0.019989013671875,0.0,0.0,24.0,51.0,0.0,0.0,562.3122336974902,252.79439669622752,578.7318125927741,424.40143395371564
2,0.0399932861328125,0.0,0.0,20.0,51.0,2.0,0.0,562.3584341243833,252.75082403319743,578.7318125927741,424.40143395371564
3,0.0699920654296875,0.0,0.0,24.0,51.0,2.0,0.0,562.2566661834114,252.65210724901712,578.7570934063746,424.37210337945925
4,0.089996337890625,0.0,0.0,21.0,51.0,1.0,1.0,562.2764248520718,252.7220158393184,578.7414534679058,424.3943349897414
5,0.1100006103515625,0.0,0.0,21.0,52.0,1.0,2.0,562.2764248520718,252.7220158393184,578.7414534679058,424.3943349897414
6,0.1399993896484375,0.0,0.0,24.0,50.0,2.0,0.0,562.2764248520718,252.7220158393184,578.7414534679058,424.3943349897414
7,0.1599884033203125,0.0,0.0,20.0,50.0,4.0,1.0,562.222032108136,252.70728520182334,578.8036545984879,424.4659067533401
8,0.17999267578125,0.0,0.0,22.0,51.0,0.0,1.0,562.222032108136,252.70728520182334,578.8036545984879,424.4659067533401
9,0.1999969482421875,0.0,0.0,24.0,51.0,0.0,0.0,562.222032108136,252.70728520182334,578.8036545984879,424.4659067533401
10,0.2299957275390625,0.0,0.0,20.0,51.0,0.0,0.0,562.222032108136,252.70728520182334,578.8036545984879,424.4659067533401
11,0.25,0.0,0.0,23.0,51.0,0.0,0.0,562.1554765490025,252.64461570911917,578.6831641522358,424.271431597812
12,0.269989013671875,0.0,0.0,22.0,51.0,0.0,1.0,562.1554765490025,252.64461570911917,578.6831641522358,424.271431597812
13,0.29998779296875,0.0,0.0,20.0,51.0,0.0,0.0,562.2566661834114,252.65210724901712,578.7389524622448,424.32375655435163
14,0.3199920654296875,0.0,0.0,24.0,51.0,2.0,1.0,562.2566661834114,252.65210724901712,578.7389524622448,424.32375655435163
15,0.339996337890625,0.0,0.0,21.0,51.0,0.0,1.0,562.2337137205533,252.65592354556415,578.7389524622448,424.32375655435163
16,0.3600006103515625,0.0,0.0,22.0,50.0,0.0,0.0,562.2337137205533,252.65592354556415,578.7389524622448,424.32375655435163
17,0.3899993896484375,0.0,0.0,24.0,51.0,1.0,0.0,562.2337137205533,252.65592354556415,578.7389524622448,424.32375655435163
18,0.4099884033203125,0.0,0.0,20.0,51.0,0.0,0.0,562.3034506357834,252.71260224013375,578.7529543935296,424.34500868818776
19,0.42999267578125,0.0,0.0,24.0,51.0,0.0,0.0,562.3034506357834,252.71260224013375,578.7529543935296,424.34500868818776
20,0.459991455078125,0.0,0.0,22.0,51.0,2.0,0.0,562.3034506357834,252.71260224013375,578.7529543935296,424.34500868818776
21,0.4799957275390625,0.0,0.0,20.0,51.0,3.0,0.0,562.2961583490563,252.76930223879688,578.8248199509814,424.3611767163601
22,0.5,0.0,0.0,24.0,50.0,2.0,1.0,562.2804607969587,252.71657580649224,578.7529543935296,424.34500868818776
23,0.529998779296875,0.0,0.0,21.0,51.0,1.0,0.0,562.2153560288959,252.6135359435236,578.7120420103809,424.3287444961414
24,0.54998779296875,0.0,0.0,22.0,50.0,1.0,0.0,562.2153560288959,252.6135359435236,578.7120420103809,424.3287444961414
25,0.5699920654296875,0.0,0.0,23.0,51.0,5.0,0.0,562.3047513813602,252.74033344782342,578.6401947491994,424.3124708511448
26,0.589996337890625,0.0,0.0,20.0,52.0,1.0,1.0,562.3274991059931,252.73623920099575,578.5844111066186,424.26014076797895
27,0.6199951171875,0.0,0.0,23.0,51.0,0.0,1.0,562.3274991059931,252.73623920099575,578.5844111066186,424.26014076797895
28,0.6399993896484375,0.0,0.0,22.0,51.0,1.0,1.0,562.2153560288959,252.6135359435236,578.5983672834545,424.2814371944871
29,0.6599884033203125,0.0,0.0,22.0,50.0,1.0,2.0,562.2582533196514,252.78262688665663,578.5737685103577,424.2770975315902
30,0.6899871826171875,0.0,0.0,24.0,50.0,2.0,0.0,562.2582533196514,252.78262688665663,578.5737685103577,424.2770975315902
31,0.709991455078125,0.0,0.0,20.0,51.0,1.0,2.0,562.2582533196514,252.78262688665663,578.5737685103577,424.2770975315902
32,0.7299957275390625,0.0,0.0,21.0,51.0,1.0,1.0,562.1370875262057,252.60223912195713,578.7260772932551,424.34989509763204
33,0.75,0.0,0.0,24.0,51.0,2.0,2.0,562.1370875262057,252.60223912195713,578.7260772932551,424.34989509763204
34,0.779998779296875,0.0,0.0,19.0,51.0,2.0,1.0,562.2153560288959,252.6135359435236,578.6583180213319,424.360822112833
35,0.79998779296875,0.0,0.0,23.0,51.0,2.0,0.0,562.0591886215186,252.60393832841274,578.646662247275,424.5267289932827
36,0.8199920654296875,0.0,0.0,23.0,51.0,3.0,1.0,562.0591886215186,252.60393832841274,578.646662247275,424.5267289932827
37,0.839996337890625,0.0,0.0,20.0,50.0,4.0,0.0,562.2383212889632,252.6097143421359,578.7120420103809,424.3287444961414
38,0.8699951171875,0.0,0.0,25.0,51.0,1.0,1.0,562.3274991059931,252.73623920099575,578.654191323139,424.3337249898069
39,0.8899993896484375,0.0,0.0,22.0,51.0,0.0,0.0,562.2383212889632,252.6097143421359,578.6401947491994,424.3124708511448
40,0.9099884033203125,0.0,0.0,22.0,51.0,2.0,0.0,562.2383212889632,252.6097143421359,578.6401947491994,424.3124708511448
41,0.9399871826171875,0.0,0.0,24.0,50.0,0.0,0.0,562.2153560288959,252.6135359435236,578.5907594062504,424.2504220846429
42,0.959991455078125,0.0,0.0,20.0,50.0,0.0,1.0,562.3243002234236,252.78755286523958,578.5737685103577,424.2770975315902
43,0.9799957275390625,0.0,0.0,22.0,50.0,2.0,0.0,562.3367262744611,252.69721997960698,578.6001932739827,424.28771207596657
44,1.0,0.0,0.0,23.0,51.0,2.0,0.0,562.3367262744611,252.69721997960698,578.6001932739827,424.28771207596657
45,1.029998779296875,0.0,0.0,21.0,50.0,3.0,0.0,562.3554115494036,252.6987270640338,578.7279756977554,424.35637877163316
46,1.04998779296875,0.0,0.0,24.0,50.0,0.0,1.0,562.3554115494036,252.6987270640338,578.7279756977554,424.35637877163316
47,1.0699920654296875,0.0,0.0,21.0,51.0,1.0,0.0,562.2899506174599,252.63654226090654,578.722587446787,424.37535627045816
48,1.0999908447265625,0.0,0.0,20.0,51.0,1.0,0.0,562.4309704548923,252.6877083109541,578.736595552479,424.39662028058314
49,1.1199951171875,0.0,0.0,24.0,50.0,3.0,0.0,562.4309704548923,252.6877083109541,578.736595552479,424.39662028058314
50,1.1399993896484375,0.0,0.0,20.0,51.0,1.0,1.0,562.3129353038339,252.6327214806495,578.7944974263111,424.3916615275531
51,1.1599884033203125,0.0,0.0,21.0,51.0,2.0,0.0,562.3129353038339,252.6327214806495,578.722587446787,424.37535627045816
52,1.1899871826171875,0.0,0.0,22.0,51.0,2.0,1.0,562.3129353038339,252.6327214806495,578.722587446787,424.37535627045816
53,1.209991455078125,0.0,0.0,20.0,50.0,1.0,0.0,562.1336524397599,252.62693142267133,578.722587446787,424.37535627045816
54,1.2299957275390625,0.0,0.0,23.0,51.0,4.0,0.0,562.268517566102,252.59002441282345,578.7407248618172,424.42372459178506
55,1.2599945068359375,0.0,0.0,22.0,51.0,0.0,1.0,562.268517566102,252.59002441282345,578.7407248618172,424.42372459178506
56,1.279998779296875,0.0,0.0,22.0,51.0,1.0,2.0,562.268517566102,252.59002441282345,578.7407248618172,424.42372459178506
57,1.29998779296875,0.0,0.0,25.0,51.0,1.0,2.0,562.268517566102,252.59002441282345,578.7407248618172,424.42372459178506
58,1.329986572265625,0.0,0.0,22.0,50.0,1.0,1.0,562.268517566102,252.59002441282345,578.7407248618172,424.42372459178506
59,1.3499908447265625,0.0,0.0,22.0,51.0,0.0,1.0,562.268517566102,252.59002441282345,578.7407248618172,424.42372459178506
60,1.3699951171875,0.0,0.0,24.0,51.0,0.0,0.0,562.3129353038339,252.6327214806495,578.6001932739827,424.28771207596657
61,1.3899993896484375,0.0,0.0,19.0,51.0,0.0,0.0,562.2119886292654,252.63832975896483,578.6667566247091,424.32299349961517
