index,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,q
30,0.9300537109375,200,0,160,163,487,479,564.517628700577,342.819124082496,630.323839677098,459.551656035044,1.02665421289341
31,0.96002197265625,200,0,160,163,488,477,564.517628700577,342.819124082496,630.323839677098,459.551656035044,1.02665421289341
32,0.99005126953125,200,0,161,163,487,479,564.517628700577,342.819124082496,631.676738257929,458.672177163324,1.05070686359491
33,1.02001953125,200,0,158,161,487,477,564.517628700577,342.819124082496,634.569229934527,457.215997581957,1.09891044765263
34,1.06005859375,200,0,158,161,484,476,564.517628700577,342.819124082496,634.964060308989,456.992659230817,1.10566888318782
35,1.09002685546875,200,0,162,163,485,477,564.41361697826,342.742425055921,632.325545821965,458.322292245094,1.06246788285132
36,1.12005615234375,200,0,162,164,487,479,564.41361697826,342.742425055921,632.325545821965,458.322292245094,1.06246788285132
37,1.1500244140625,200,0,161,164,490,481,564.41361697826,342.742425055921,633.349510120491,457.436025219702,1.08237349691853
38,1.1800537109375,200,0,160,163,483,479,564.41361697826,342.742425055921,635.414286953688,456.203319784481,1.11830877776491
39,1.21002197265625,200,0,160,162,484,477,564.341119360921,342.706646310041,635.414286953688,456.203319784481,1.11894317097841
40,1.24005126953125,200,0,162,164,487,479,564.41361697826,342.742425055921,633.780790242221,457.326206661357,1.088737655575
41,1.27001953125,200,0,162,165,486,479,564.41361697826,342.742425055921,633.045106832548,457.461725388056,1.07827206593241
42,1.300048828125,200,0,162,165,486,480,564.41361697826,342.742425055921,635.026162149886,456.697185309226,1.10949180272981
43,1.34002685546875,200,0,161,164,482,479,564.41361697826,342.742425055921,635.026162149886,456.697185309226,1.10949180272981
44,1.37005615234375,200,0,160,163,482,477,564.41361697826,342.742425055921,635.599972851308,456.07655909393,1.12166585905334
45,1.4000244140625,200,0,162,164,483,484,564.341119360921,342.706646310041,634.615457182764,457.035149652544,1.10227344763208
46,1.4300537109375,200,0,163,165,486,480,564.341119360921,342.706646310041,634.59734472953,457.020363317721,1.10215885920046
47,1.46002197265625,200,0,162,165,487,478,564.341119360921,342.706646310041,634.59734472953,457.020363317721,1.10215885920046
48,1.49005126953125,200,0,163,164,485,478,564.341119360921,342.706646310041,635.579090132044,456.067217453736,1.12210872017044
49,1.52001953125,200,0,160,163,483,477,564.41361697826,342.742425055921,636.96557898842,455.704393225407,1.14184231495758
50,1.550048828125,200,0,162,165,482,476,564.341119360921,342.706646310041,635.707125423042,455.989447917267,1.12434620134602
51,1.58001708984375,200,0,163,165,488,479,564.41361697826,342.742425055921,634.996034110581,456.554863972363,1.11022886768866
52,1.62005615234375,200,0,162,165,488,480,564.41361697826,342.742425055921,635.154243912612,456.369094240869,1.1137008887645
53,1.6500244140625,200,0,163,166,484,478,564.41361697826,342.742425055921,635.154243912612,456.369094240869,1.1137008887645
54,1.6800537109375,200,0,160,163,484,477,564.41361697826,342.742425055921,636.994947152581,455.331086553151,1.14522324541185
55,1.71002197265625,200,0,160,163,484,476,564.269884039928,342.627401117231,635.678043833407,455.827620496886,1.12553693820328
56,1.74005126953125,200,0,163,165,484,477,564.269884039928,342.627401117231,635.108664704555,456.144709169234,1.11581025655583
57,1.77001953125,200,0,163,166,488,478,564.269884039928,342.627401117231,635.515768420186,455.999077143087,1.1221205459377
58,1.800048828125,200,0,163,166,489,478,564.269884039928,342.627401117231,635.515768420186,455.999077143087,1.1221205459377
59,1.83001708984375,200,0,162,165,488,477,564.269884039928,342.627401117231,637.088775790495,455.151407461453,1.14872542662797
60,1.87005615234375,200,0,161,164,488,477,564.269884039928,342.627401117231,635.634455812254,455.829401010417,1.12497175962133
61,1.9000244140625,200,0,162,163,491,478,564.342408494823,342.663166973196,635.423292523539,456.072593153558,1.11973282888079
62,1.9300537109375,200,0,163,165,489,476,564.342408494823,342.663166973196,635.423292523539,456.072593153558,1.11973282888079
63,1.96002197265625,200,0,163,165,487,480,564.342408494823,342.663166973196,635.423292523539,456.072593153558,1.11973282888079
64,1.99005126953125,200,0,163,165,486,478,564.269884039928,342.627401117231,637.208667648616,455.026806971185,1.151238264669
65,2.02001953125,200,0,163,165,485,477,564.269884039928,342.627401117231,637.208667648616,455.026806971185,1.151238264669
66,2.050048828125,200,0,161,164,488,479,564.269884039928,342.627401117231,637.208667648616,455.026806971185,1.151238264669
67,2.08001708984375,200,0,161,165,489,480,564.342408494823,342.663166973196,635.643957252684,455.921293263157,1.12372774983265
68,2.12005615234375,200,0,163,165,490,481,564.269884039928,342.627401117231,636.732409819539,455.507613486101,1.141379049732
69,2.1500244140625,200,0,163,165,487,481,564.269884039928,342.627401117231,637.279635678995,454.869807427164,1.15340401595898
70,2.1800537109375,200,0,163,165,487,480,564.269884039928,342.627401117231,637.041300466382,455.301718546793,1.14691344886479
71,2.21002197265625,200,0,161,164,488,480,564.269884039928,342.627401117231,637.041300466382,455.301718546793,1.14691344886479
72,2.24005126953125,200,0,160,163,487,479,564.269884039928,342.627401117231,637.041300466382,455.301718546793,1.14691344886479
73,2.27001953125,200,0,163,165,487,480,564.342408494823,342.663166973196,637.032364554864,455.304981556828,1.14615565019622
74,2.300048828125,200,0,163,166,488,480,564.269884039928,342.627401117231,637.345630949033,454.906546389896,1.15393085708685
75,2.33001708984375,200,0,162,166,487,479,564.455309056721,342.710092110388,637.227738671142,455.331908723068,1.14735099624571
76,2.37005615234375,200,0,162,166,489,480,564.455309056721,342.710092110388,637.227738671142,455.331908723068,1.14735099624571
77,2.4000244140625,200,0,161,164,489,480,564.382754058387,342.674310779601,636.596565734172,455.659514645393,1.13741133766552
78,2.4300537109375,200,0,161,164,488,481,564.382754058387,342.674310779601,637.37621018869,455.061379642585,1.15202294817104
79,2.46002197265625,200,0,163,165,489,481,564.382754058387,342.674310779601,637.37621018869,455.061379642585,1.15202294817104
80,2.49005126953125,200,0,162,165,490,481,564.382754058387,342.674310779601,637.469741091832,454.948511661019,1.15411176222843
81,2.52001953125,200,0,163,165,489,481,564.455309056721,342.710092110388,637.108933514197,455.458943672093,1.14483506856197
82,2.550048828125,200,0,163,166,489,480,564.382754058387,342.674310779601,636.5734720979,455.654412605692,1.13716205846861
83,2.58001708984375,200,0,161,164,488,482,564.382754058387,342.674310779601,636.5734720979,455.654412605692,1.13716205846861
84,2.62005615234375,200,0,161,164,487,482,564.455309056721,342.710092110388,637.469741091832,454.948511661019,1.15349508919023
85,2.6500244140625,200,0,164,165,488,483,564.455309056721,342.710092110388,637.469741091832,454.948511661019,1.15349508919023
86,2.6800537109375,200,0,163,166,489,484,564.382754058387,342.674310779601,637.165296173782,455.513233258656,1.14572248362281
87,2.71002197265625,200,0,163,166,490,483,564.455309056721,342.710092110388,637.014195631693,455.64588462906,1.14213987861403
88,2.74005126953125,200,0,163,165,489,484,564.455309056721,342.710092110388,637.29924490436,455.317671622175,1.14836185970632
89,2.77001953125,200,0,159,163,489,481,564.455309056721,342.710092110388,637.535763575677,454.985261539956,1.15402213961781
90,2.800048828125,200,0,160,163,488,479,564.455309056721,342.710092110388,637.398870767899,455.105549967053,1.15133017026145
91,2.83001708984375,200,0,163,165,490,481,564.455309056721,342.710092110388,637.066453038029,455.470375359032,1.14421022438437
92,2.87005615234375,200,0,163,165,491,482,564.455309056721,342.710092110388,637.15895795458,455.66595500132,1.14379166592568
93,2.9000244140625,200,0,162,166,488,484,564.455309056721,342.710092110388,637.441495851743,455.099034037239,1.15191673701104
94,2.9300537109375,200,0,161,164,488,482,564.455309056721,342.710092110388,637.441495851743,455.099034037239,1.15191673701104
95,2.96002197265625,200,0,161,164,486,482,564.3883686712,342.795345477294,637.152894486564,455.03334521892,1.15036633742678
96,2.99005126953125,200,0,163,165,489,482,564.3883686712,342.795345477294,637.152894486564,455.03334521892,1.15036633742678
97,3.02001953125,200,0,163,165,490,482,564.3883686712,342.795345477294,637.152894486564,455.03334521892,1.15036633742678
98,3.050048828125,200,0,163,165,488,481,564.460830943642,342.831095939774,636.964413833075,455.381515366956,1.14455661223568
