,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,109.0,654.0,642.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
1,0.01995849609375,0.0,0.0,101.0,110.0,651.0,642.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
2,0.04998779296875,20.0,0.0,102.0,110.0,653.0,642.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
3,0.0799560546875,20.0,0.0,101.0,110.0,652.0,643.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
4,0.1099853515625,20.0,0.0,101.0,111.0,651.0,643.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
5,0.13995361328125,20.0,0.0,101.0,110.0,654.0,643.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
6,0.16998291015625,20.0,0.0,102.0,111.0,650.0,641.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
7,0.199951171875,20.0,0.0,101.0,110.0,654.0,643.0,564.8674200808009,343.01555429482164,564.3073251091014,466.5147909926347
8,0.22998046875,20.0,0.0,102.0,110.0,653.0,643.0,564.882399617736,342.9751694299683,564.199230328586,466.4568140140194
9,0.25994873046875,20.0,0.0,101.0,110.0,651.0,643.0,564.882399617736,342.9751694299683,564.199230328586,466.4568140140194
10,0.29998779296875,20.0,0.0,101.0,110.0,653.0,643.0,564.8049234154656,342.94866797475515,564.7008933871085,466.6639317321263
11,0.3299560546875,20.0,0.0,101.0,110.0,651.0,641.0,564.8049234154656,342.94866797475515,564.8923405917548,466.7240805787411
12,0.3599853515625,20.0,0.0,102.0,110.0,652.0,641.0,564.9155853182457,343.04479212420904,564.9666914658063,466.69131378328194
13,0.38995361328125,20.0,0.0,102.0,111.0,651.0,641.0,564.9155853182457,343.04479212420904,564.870302202833,466.73561287454686
14,0.41998291015625,20.0,0.0,102.0,111.0,651.0,640.0,564.882399617736,342.9751694299683,564.6524649703543,466.6528257253333
15,0.449951171875,20.0,0.0,101.0,110.0,651.0,642.0,564.8097948918781,342.93925407343175,564.3860828398282,466.58143349138413
16,0.47998046875,20.0,0.0,101.0,110.0,651.0,641.0,564.6571767445547,342.8758649550116,564.285374481652,466.37823849187004
17,0.50994873046875,20.0,0.0,101.0,111.0,649.0,642.0,564.6571767445547,342.8758649550116,564.285374481652,466.37823849187004
18,0.53997802734375,20.0,0.0,102.0,111.0,650.0,641.0,564.5798277223593,342.84940816659264,564.5554581439939,466.55167572039
19,0.57000732421875,20.0,0.0,102.0,111.0,653.0,642.0,564.5798277223593,342.84940816659264,564.8425511855983,466.55059461452964
20,0.5999755859375,20.0,0.0,101.0,111.0,649.0,643.0,564.6571767445547,342.8758649550116,564.9818551223049,466.510284521725
21,0.6300048828125,20.0,0.0,102.0,111.0,649.0,643.0,564.5072670397194,342.8136312028252,564.6967254129659,466.5537997671133
22,0.65997314453125,20.0,0.0,102.0,111.0,649.0,641.0,564.6571767445547,342.8758649550116,564.6530720218118,466.55514787001096
23,0.69000244140625,20.0,0.0,102.0,111.0,650.0,641.0,564.5846904892302,342.839998583338,564.6530720218118,466.55514787001096
24,0.719970703125,20.0,0.0,101.0,110.0,650.0,642.0,564.6571767445547,342.8758649550116,564.6530720218118,466.55514787001096
25,0.75,20.0,0.0,101.0,111.0,647.0,641.0,564.6571767445547,342.8758649550116,564.4903159450306,466.5210745539783
26,0.77996826171875,20.0,0.0,101.0,110.0,649.0,640.0,564.5846904892302,342.839998583338,564.4201554386732,466.45597806684583
27,0.80999755859375,20.0,0.0,102.0,110.0,652.0,641.0,564.5846904892302,342.839998583338,564.4201554386732,466.45597806684583
28,0.8399658203125,20.0,0.0,102.0,110.0,649.0,643.0,564.6571767445547,342.8758649550116,564.6530720218118,466.55514787001096
29,0.8699951171875,20.0,0.0,102.0,111.0,650.0,641.0,564.5846904892302,342.839998583338,564.9818551223049,466.510284521725
30,0.89996337890625,20.0,0.0,102.0,111.0,652.0,642.0,564.5846904892302,342.839998583338,565.0003761822602,466.4950840639247
31,0.92999267578125,20.0,0.0,102.0,111.0,648.0,639.0,564.6571767445547,342.8758649550116,564.8425511855983,466.55059461452964
