index,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,q
51,1.52996826171875,20,0,102,111,648,640,564.47801731684,342.948763515856,564.617156846311,466.624107269257,0.00225007615171962
52,1.55999755859375,20,0,101,110,649,640,564.555397236311,342.975154959111,564.595166452258,466.635634389658,0.000643200071006989
53,1.5899658203125,20,0,101,110,649,639,564.627840141123,343.011040095591,564.595166452258,466.635634389658,-0.000528595273314641
54,1.6199951171875,20,0,102,111,651,641,564.47801731684,342.948763515856,564.617156846311,466.624107269257,0.00225007615171962
55,1.64996337890625,20,0,102,111,650,642,564.555397236311,342.975154959111,564.942279575755,466.575711335963,0.00626018340522394
56,1.67999267578125,20,0,101,111,647,640,564.7680752125,342.863691916075,565.20321864816,466.731100014405,0.00702592638881846
57,1.7099609375,20,0,102,111,651,639,564.618057796896,342.801437202118,565.054424039125,466.575865199952,0.00705096264903436
58,1.739990234375,20,0,102,111,650,640,564.618057796896,342.801437202118,565.054424039125,466.575865199952,0.00705096264903436
59,1.76995849609375,20,0,102,111,651,641,564.695538057729,342.827813131585,564.738533843325,466.576190995227,0.000694890464153466
60,1.79998779296875,20,0,101,111,649,640,564.695538057729,342.827813131585,564.738533843325,466.576190995227,0.000694890464153466
61,1.8299560546875,20,0,102,110,651,640,564.7680752125,342.863691916075,564.738533843325,466.576190995227,-0.000477580985479922
62,1.8599853515625,20,0,102,110,649,639,564.690669447351,342.837226537534,564.738533843325,466.576190995227,0.00077363494670384
63,1.88995361328125,20,0,102,111,647,640,564.695538057729,342.827813131585,564.782217131702,466.574848682998,0.00140090725261507
64,1.91998291015625,20,0,102,111,650,639,564.695538057729,342.827813131585,565.073035277735,466.560704329757,0.00610178983302275
65,1.949951171875,20,0,102,111,650,639,564.7680752125,342.863691916075,565.223463387138,466.697125492819,0.00735481701014264
66,1.97998046875,20,0,104,111,651,639,564.7680752125,342.863691916075,565.054424039125,466.575865199952,0.00462926658953612
67,2.00994873046875,20,0,102,111,648,636,564.690669447351,342.837226537534,564.782217131702,466.574848682998,0.00147970626975763
68,2.03997802734375,20,0,101,111,651,638,564.695538057729,342.827813131585,564.738533843325,466.576190995227,0.000694890464153466
69,2.07000732421875,20,0,102,111,652,640,564.7680752125,342.863691916075,564.721171142593,466.556572580212,-0.000758395590872066
70,2.0999755859375,20,0,102,111,650,640,564.7680752125,342.863691916075,564.721171142593,466.556572580212,-0.000758395590872066
71,2.1300048828125,20,0,102,111,649,642,564.7680752125,342.863691916075,564.738533843325,466.576190995227,-0.000477580985479922
72,2.16998291015625,20,0,102,112,649,640,564.7680752125,342.863691916075,565.054424039125,466.575865199952,0.00462926658953612
73,2.199951171875,20,0,102,110,649,639,564.7680752125,342.863691916075,565.159500229132,466.664008851206,0.00632346866340323
74,2.219970703125,20,0,102,111,648,640,564.7680752125,342.863691916075,565.067549393195,466.531366271793,0.00484319927367362
75,2.25994873046875,20,0,102,111,648,639,564.728306068416,342.897722371492,564.856123723652,466.542077645544,0.00206750416421058
76,2.28997802734375,20,0,102,111,650,640,564.782976896542,342.980896929249,564.929456467918,466.832833334057,0.00236539705927638
77,2.32000732421875,20,0,102,110,649,639,564.782976896542,342.980896929249,564.929456467918,466.832833334057,0.00236539705927638
78,2.3499755859375,20,0,102,110,649,639,564.705435634512,342.954467561752,564.929456467918,466.832833334057,0.00361678308888362
79,2.3800048828125,20,0,102,111,647,639,564.705435634512,342.954467561752,564.929456467918,466.832833334057,0.00361678308888362
80,2.40997314453125,20,0,102,111,649,640,564.855580532857,343.016830070895,564.951485822749,466.821294297712,0.00154930230192097
81,2.44000244140625,20,0,102,111,650,638,564.778113702132,342.990311250301,565.245647811578,466.832718476015,0.00755043282473289
82,2.469970703125,20,0,102,111,649,641,564.888802691435,343.086468169654,565.427448713535,466.869556002946,0.00870300832956388
83,2.5,20,0,102,111,648,640,564.705435634512,342.954467561752,565.245647811578,466.832718476015,0.00872160768722609
84,2.52996826171875,20,0,102,111,648,638,564.782976896542,342.980896929249,565.047129982494,466.798754741341,0.00426679462665662
85,2.55999755859375,20,0,101,111,649,641,564.855580532857,343.016830070895,564.929456467918,466.832833334057,0.00119331789666356
86,2.5899658203125,20,0,101,111,650,641,564.855580532857,343.016830070895,564.929456467918,466.832833334057,0.00119331789666356
87,2.6199951171875,20,0,102,111,650,641,564.778113702132,342.990311250301,564.929456467918,466.832833334057,0.002444115121365
88,2.64996337890625,20,0,102,111,649,640,564.737273527242,343.023528870005,565.047129982494,466.798754741341,0.00500675003082608
89,2.67999267578125,20,0,102,111,647,640,564.705435634512,342.954467561752,565.277290150519,466.772963760028,0.00923691480102803
90,2.7099609375,20,0,102,111,650,639,564.782976896542,342.980896929249,565.358126739747,466.926039900276,0.00928064950756082
91,2.739990234375,20,0,102,111,649,640,564.782976896542,342.980896929249,565.245647811578,466.832718476015,0.00747132754346752
92,2.76995849609375,20,0,102,111,649,639,564.782976896542,342.980896929249,565.245647811578,466.832718476015,0.00747132754346752
93,2.79998779296875,20,0,102,111,650,641,564.855580532857,343.016830070895,564.951485822749,466.821294297712,0.00154930230192097
94,2.8299560546875,20,0,102,111,647,640,564.778113702132,342.990311250301,564.929456467918,466.832833334057,0.002444115121365
95,2.8599853515625,20,0,102,111,646,639,564.778113702132,342.990311250301,564.929456467918,466.832833334057,0.002444115121365
96,2.88995361328125,20,0,102,111,650,640,564.525601305863,342.908217086422,564.493002517775,466.485178155827,-0.000527586809861214
97,2.91998291015625,20,0,102,111,649,641,564.520735627086,342.917619160733,564.745247301356,466.43707498808,0.00363523989841028
98,2.949951171875,20,0,102,111,649,641,564.520735627086,342.917619160733,565.035231562904,466.631671054591,0.0083174540299615
