index,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,q
65,1.9599609375,80,0,126,132,573,566,564.700325813586,343.002767334269,592.810149178659,470.488983256061,0.434041070494407
66,1.989990234375,80,0,128,132,577,566,564.716884199924,342.918377698844,592.809529307762,470.350921927839,0.433961086188536
67,2.01995849609375,80,0,127,131,575,567,564.644207643009,342.882556390096,592.736007797356,470.254823796065,0.434147409342471
68,2.04998779296875,80,0,126,132,573,567,564.644207643009,342.882556390096,592.736007797356,470.254823796065,0.434147409342471
69,2.0799560546875,80,0,125,131,575,566,564.716884199924,342.918377698844,592.623776113067,470.268284761514,0.431451226608099
70,2.1099853515625,80,0,127,133,574,567,564.644207643009,342.882556390096,592.597812235425,470.338278900113,0.431803442731205
71,2.13995361328125,80,0,126,132,577,567,564.644207643009,342.882556390096,592.671197012118,470.217391947829,0.433300242449305
72,2.16998291015625,80,0,126,131,576,567,564.644207643009,342.882556390096,592.800723356063,470.301254800708,0.434962732709618
73,2.20001220703125,80,0,126,132,573,566,564.716884199924,342.918377698844,592.706369320673,470.339572423662,0.432454134749837
74,2.22998046875,80,0,126,132,575,565,564.716884199924,342.918377698844,592.633452155863,470.317858568717,0.431433440996298
75,2.260009765625,80,0,125,131,573,566,564.644207643009,342.882556390096,592.623776113067,470.268284761514,0.432422291072639
76,2.28997802734375,80,0,125,131,575,566,564.644207643009,342.882556390096,592.675716619086,470.162471063268,0.433549144304679
77,2.32000732421875,80,0,126,131,576,567,564.644207643009,342.882556390096,592.675716619086,470.162471063268,0.433549144304679
78,2.3499755859375,80,0,125,132,577,565,564.716884199924,342.918377698844,592.680640811449,470.267483059591,0.432305911595288
79,2.3800048828125,80,0,126,132,576,566,564.716884199924,342.918377698844,592.680640811449,470.267483059591,0.432305911595288
80,2.40997314453125,80,0,127,132,575,567,564.621791235897,342.893914606112,592.633414549182,470.218978418203,0.433102247177033
81,2.44000244140625,80,0,126,132,575,566,564.621791235897,342.893914606112,592.597812235425,470.338278900113,0.432176365015199
82,2.469970703125,80,0,126,131,576,567,564.676032452601,342.951617393083,592.661798857478,470.254838366907,0.432786775168189
83,2.5,80,0,126,132,573,566,564.644207643009,342.882556390096,592.809529307762,470.350921927839,0.434930280450432
84,2.52996826171875,80,0,126,132,575,566,564.644207643009,342.882556390096,592.652243875187,470.204543282023,0.433058644035812
85,2.55999755859375,80,0,125,131,576,568,564.644207643009,342.882556390096,592.623776113067,470.268284761514,0.432422291072639
86,2.5899658203125,80,0,126,132,575,566,564.695936382255,342.980454037672,592.66234352061,470.392645880658,0.432138154852337
87,2.6199951171875,80,0,126,132,576,567,564.695936382255,342.980454037672,592.700371136081,470.379205751507,0.432751842798461
88,2.64996337890625,80,0,125,132,576,568,564.695936382255,342.980454037672,592.848186896877,470.475402738021,0.434646918324122
89,2.69000244140625,80,0,126,132,573,567,564.695936382255,342.980454037672,592.848186896877,470.475402738021,0.434646918324122
90,2.7099609375,80,0,126,132,574,567,564.695936382255,342.980454037672,592.719224140281,470.391865141744,0.43299246693298
91,2.75,80,0,125,132,575,567,564.695936382255,342.980454037672,592.681658460657,470.393429097762,0.432424822137284
92,2.76995849609375,80,0,126,132,576,566,564.623240809026,342.944607637963,592.63640351027,470.462672255363,0.432490029160554
93,2.80999755859375,80,0,126,132,576,566,564.623240809026,342.944607637963,592.700371136081,470.379205751507,0.433722094180493
94,2.8299560546875,80,0,126,132,578,567,564.623240809026,342.944607637963,592.774601321868,470.379219155841,0.434832971840378
95,2.8699951171875,80,0,126,131,575,566,564.623240809026,342.944607637963,592.744992262558,470.464007503258,0.434110039356559
96,2.89996337890625,80,0,127,133,575,567,564.695936382255,342.980454037672,592.671962665993,470.343313571831,0.432444474476067
97,2.92999267578125,80,0,126,132,575,568,564.623240809026,342.944607637963,592.66234352061,470.392645880658,0.433108607431949
98,2.9599609375,80,0,125,132,574,568,564.623240809026,342.944607637963,592.67204450222,470.442253103855,0.43309046081607
