,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,110.0,650.0,641.0,564.3794885269403,342.8465502170612,563.8984012367662,466.2909148048903
1,0.030029296875,0.0,0.0,101.0,110.0,651.0,642.0,564.3794885269403,342.8465502170612,563.8984012367662,466.2909148048903
2,0.050048828125,120.0,0.0,101.0,109.0,649.0,641.0,564.4519947447728,342.882354262993,563.8984012367662,466.2909148048903
3,0.09002685546875,120.0,0.0,103.0,112.0,650.0,642.0,564.3794885269403,342.8465502170612,564.5678702111012,466.56922972192615
4,0.1199951171875,120.0,0.0,110.0,116.0,649.0,641.0,564.3794885269403,342.8465502170612,564.5678702111012,466.56922972192615
5,0.1500244140625,120.0,0.0,114.0,119.0,645.0,637.0,564.3794885269403,342.8465502170612,577.3013249265654,469.1411110830768
6,0.17999267578125,120.0,0.0,118.0,122.0,622.0,623.0,564.4568497861503,342.8729487083463,585.0603771351308,469.72441010777237
7,0.21002197265625,120.0,0.0,122.0,125.0,601.0,604.0,564.3794885269403,342.8465502170612,587.9440901098627,469.88992601962656
8,0.24005126953125,120.0,0.0,124.0,127.0,592.0,592.0,564.4519947447728,342.882354262993,587.756535194718,470.1427391765823
9,0.27001953125,120.0,0.0,125.0,129.0,586.0,584.0,564.4519947447728,342.882354262993,589.7172977816957,470.27387507904814
10,0.300048828125,120.0,0.0,128.0,132.0,578.0,574.0,564.4568497861503,342.8729487083463,594.7109164657193,469.7978807732875
11,0.34002685546875,120.0,0.0,130.0,134.0,567.0,564.0,564.4568497861503,342.8729487083463,594.7109164657193,469.7978807732875
12,0.3699951171875,120.0,0.0,131.0,135.0,558.0,555.0,564.5259604201733,342.8958786227938,599.975503190169,469.37805451047916
13,0.4000244140625,120.0,0.0,133.0,137.0,555.0,552.0,564.5259604201733,342.8958786227938,599.975503190169,469.37805451047916
14,0.42999267578125,120.0,0.0,132.0,138.0,558.0,551.0,564.5259604201733,342.8958786227938,598.1042443135348,469.74670756734486
15,0.46002197265625,120.0,0.0,135.0,139.0,557.0,543.0,564.5259604201733,342.8958786227938,598.1042443135348,469.74670756734486
16,0.49005126953125,120.0,0.0,135.0,139.0,549.0,540.0,564.5259604201733,342.8958786227938,601.9837100342505,469.30085388406
