,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,110.0,650.0,639.0,564.7806435546817,343.0176577027825,564.1178942010008,466.63662587813843
1,0.02996826171875,0.0,0.0,101.0,111.0,650.0,640.0,564.7806435546817,343.0176577027825,564.1178942010008,466.63662587813843
2,0.05999755859375,80.0,0.0,101.0,110.0,651.0,639.0,564.7806435546817,343.0176577027825,564.1178942010008,466.63662587813843
3,0.0899658203125,80.0,0.0,103.0,111.0,646.0,639.0,564.7806435546817,343.0176577027825,565.3041820640871,467.16451728684814
4,0.1199951171875,80.0,0.0,106.0,113.0,647.0,639.0,564.7806435546817,343.0176577027825,565.3041820640871,467.16451728684814
5,0.14996337890625,80.0,0.0,109.0,116.0,646.0,636.0,564.7032273239338,342.9911595674051,569.97369812872,468.089390236624
6,0.17999267578125,80.0,0.0,112.0,118.0,644.0,634.0,564.5187575295882,342.84456946629564,579.6416840344419,469.3364649470298
7,0.2099609375,80.0,0.0,114.0,119.0,636.0,630.0,564.5187575295882,342.84456946629564,579.6416840344419,469.3364649470298
8,0.239990234375,80.0,0.0,117.0,121.0,626.0,623.0,564.4462871231458,342.80882238377814,580.1328890544103,469.5038122223616
9,0.26995849609375,80.0,0.0,118.0,123.0,621.0,616.0,564.5187575295882,342.84456946629564,580.3762949581592,469.77146126459905
10,0.29998779296875,80.0,0.0,120.0,125.0,617.0,611.0,564.4462871231458,342.80882238377814,582.8054759807325,469.98878143205906
11,0.3299560546875,80.0,0.0,121.0,126.0,610.0,605.0,564.5187575295882,342.84456946629564,586.8628543583206,469.98080424891856
12,0.3599853515625,80.0,0.0,120.0,126.0,602.0,599.0,564.5187575295882,342.84456946629564,586.8628543583206,469.98080424891856
13,0.38995361328125,80.0,0.0,122.0,126.0,597.0,592.0,564.5187575295882,342.84456946629564,587.512978339223,470.2183512360737
14,0.41998291015625,80.0,0.0,123.0,128.0,596.0,589.0,564.5187575295882,342.84456946629564,587.0297227786116,470.21528703203177
15,0.45001220703125,80.0,0.0,124.0,129.0,593.0,587.0,564.5187575295882,342.84456946629564,587.0297227786116,470.21528703203177
16,0.47998046875,80.0,0.0,124.0,130.0,593.0,585.0,564.5187575295882,342.84456946629564,587.8222289218863,470.128208173449
17,0.510009765625,80.0,0.0,126.0,130.0,588.0,583.0,564.4462871231458,342.80882238377814,590.1491057431732,470.0869371489435
18,0.53997802734375,80.0,0.0,125.0,130.0,587.0,580.0,564.4963570637632,342.85572023256293,591.438603379174,470.00923941697096
19,0.57000732421875,80.0,0.0,125.0,130.0,585.0,578.0,564.4462871231458,342.80882238377814,590.1294373086355,470.09759014729906
20,0.5999755859375,80.0,0.0,125.0,131.0,588.0,577.0,564.5187575295882,342.84456946629564,589.4748980058479,470.2119695652693
21,0.6300048828125,80.0,0.0,125.0,130.0,586.0,577.0,564.4462871231458,342.80882238377814,590.043478807253,470.1115562231561
22,0.65997314453125,80.0,0.0,125.0,131.0,584.0,575.0,564.4462871231458,342.80882238377814,592.1379758104256,469.9538367759134
23,0.69000244140625,80.0,0.0,126.0,131.0,579.0,574.0,564.4462871231458,342.80882238377814,592.3234178536356,469.91517123223485
24,0.719970703125,80.0,0.0,126.0,131.0,582.0,574.0,564.4462871231458,342.80882238377814,591.7337347114857,470.08119958912215
25,0.760009765625,80.0,0.0,125.0,131.0,582.0,573.0,564.4281745591506,342.85579425028794,590.1841312797624,470.1809623726044
26,0.77996826171875,80.0,0.0,126.0,132.0,584.0,573.0,564.4281745591506,342.85579425028794,590.1841312797624,470.1809623726044
27,0.82000732421875,80.0,0.0,126.0,132.0,580.0,573.0,564.4281745591506,342.85579425028794,590.1841312797624,470.1809623726044
28,0.8399658203125,80.0,0.0,126.0,132.0,580.0,572.0,564.5211735722627,342.9390799085746,592.7399915693551,470.3107482063265
29,0.8699951171875,80.0,0.0,125.0,132.0,577.0,571.0,564.593798712124,342.97491152062685,592.9656015157182,470.3694977999216
30,0.89996337890625,80.0,0.0,126.0,132.0,576.0,572.0,564.5211735722627,342.9390799085746,592.5332047990815,470.3818093565886
31,0.94000244140625,80.0,0.0,127.0,132.0,578.0,570.0,564.5211735722627,342.9390799085746,591.5391507566693,470.5303184116241
32,0.969970703125,80.0,0.0,125.0,131.0,582.0,569.0,564.5211735722627,342.9390799085746,592.2702064261288,470.444033814976
33,1.0,80.0,0.0,126.0,132.0,578.0,569.0,564.593798712124,342.97491152062685,592.9475339853398,470.3865347340053
34,1.02996826171875,80.0,0.0,126.0,132.0,579.0,569.0,564.593798712124,342.97491152062685,592.9846036337068,470.3849721731665
35,1.05999755859375,80.0,0.0,126.0,132.0,576.0,570.0,564.6259955013508,343.0436925731042,592.6051523499374,470.3661562495485
36,1.0899658203125,80.0,0.0,125.0,131.0,577.0,568.0,564.6259955013508,343.0436925731042,592.6051523499374,470.3661562495485
37,1.1199951171875,80.0,0.0,126.0,132.0,576.0,569.0,564.5211735722627,342.9390799085746,592.2006313865813,470.42563938190983
38,1.14996337890625,80.0,0.0,127.0,132.0,578.0,569.0,564.593798712124,342.97491152062685,592.5332047990815,470.3818093565886
39,1.17999267578125,80.0,0.0,126.0,132.0,576.0,568.0,564.5211735722627,342.9390799085746,592.9239012950364,470.31437258130063
40,1.2099609375,80.0,0.0,126.0,132.0,577.0,567.0,564.593798712124,342.97491152062685,592.9656015157182,470.3694977999216
41,1.239990234375,80.0,0.0,126.0,131.0,574.0,566.0,564.5211735722627,342.9390799085746,592.6051523499374,470.3661562495485
42,1.26995849609375,80.0,0.0,125.0,132.0,576.0,566.0,564.5000320815236,342.92664455825775,592.2904745001737,470.42952063590667
43,1.29998779296875,80.0,0.0,126.0,132.0,576.0,567.0,564.5211735722627,342.9390799085746,592.6051523499374,470.3661562495485
