,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,109.0,656.0,644.0,564.4768867670632,342.85377125311726,563.9108598958419,466.35178392499427
1,0.030029296875,0.0,0.0,101.0,109.0,653.0,643.0,564.4043819599702,342.81798248157315,563.8967008049488,466.2720781154921
2,0.05999755859375,140.0,0.0,101.0,110.0,650.0,642.0,564.4043819599702,342.81798248157315,564.0831976719946,466.3907182095192
3,0.09002685546875,140.0,0.0,105.0,112.0,652.0,644.0,564.4043819599702,342.81798248157315,564.0831976719946,466.3907182095192
4,0.1199951171875,140.0,0.0,112.0,116.0,649.0,643.0,564.4043819599702,342.81798248157315,564.0831976719946,466.3907182095192
5,0.1500244140625,140.0,0.0,117.0,121.0,642.0,637.0,564.4043819599702,342.81798248157315,564.0831976719946,466.3907182095192
6,0.17999267578125,140.0,0.0,120.0,123.0,608.0,614.0,564.4817492026287,342.8443641543069,590.153938862161,469.8252884457883
7,0.22003173828125,140.0,0.0,125.0,127.0,584.0,591.0,564.4817492026287,342.8443641543069,590.153938862161,469.8252884457883
8,0.25,140.0,0.0,128.0,131.0,579.0,578.0,564.4043819599702,342.81798248157315,591.4393007188029,470.16978693421913
9,0.280029296875,140.0,0.0,131.0,134.0,576.0,570.0,564.4043819599702,342.81798248157315,591.4393007188029,470.16978693421913
10,0.30999755859375,140.0,0.0,131.0,134.0,566.0,559.0,564.4768867670632,342.85377125311726,595.0401431817014,469.79092362735565
11,0.34002685546875,140.0,0.0,135.0,136.0,551.0,549.0,564.4768867670632,342.85377125311726,601.3297217262336,469.1505949647323
12,0.3699951171875,140.0,0.0,134.0,137.0,543.0,541.0,564.4768867670632,342.85377125311726,604.8480317747606,468.58910803413335
13,0.4000244140625,140.0,0.0,138.0,140.0,542.0,535.0,564.4768867670632,342.85377125311726,603.9275443865488,468.73996941114535
14,0.42999267578125,140.0,0.0,138.0,141.0,544.0,535.0,564.4043819599702,342.81798248157315,602.3468993436322,469.1320824235275
15,0.46002197265625,140.0,0.0,138.0,142.0,542.0,533.0,564.4768867670632,342.85377125311726,604.628808840293,468.6882980178009
16,0.5,140.0,0.0,139.0,143.0,535.0,527.0,564.4817492026287,342.8443641543069,608.4117458221551,467.7275416444142
17,0.530029296875,140.0,0.0,141.0,144.0,529.0,524.0,564.5541795966402,342.8802423007998,610.6388783772043,467.2991453631494
18,0.55999755859375,140.0,0.0,142.0,144.0,529.0,523.0,564.4479415357702,342.75089113323907,610.0342255271893,467.59038310616637
19,0.59002685546875,140.0,0.0,141.0,145.0,531.0,523.0,564.5978924715546,342.81315282222243,607.8938068275786,467.8562161666702
20,0.6199951171875,140.0,0.0,141.0,145.0,533.0,524.0,564.5978924715546,342.81315282222243,607.8938068275786,467.8562161666702
21,0.6500244140625,140.0,0.0,142.0,146.0,528.0,522.0,564.4479415357702,342.75089113323907,612.4186456144454,466.9307037250481
