index,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,q
41,1.280029296875,140,0,145,149,527,516,564.485405366532,342.816158956028,614.704369522389,466.198999469105,0.773082383664347
42,1.30999755859375,140,0,144,149,527,518,564.412960481092,342.780390478958,615.034008670511,465.920567652053,0.780051033767741
43,1.34002685546875,140,0,145,149,523,518,564.412960481092,342.780390478958,615.034008670511,465.920567652053,0.780051033767741
44,1.3699951171875,140,0,146,149,525,517,564.412960481092,342.780390478958,615.034008670511,465.920567652053,0.780051033767741
45,1.4000244140625,140,0,145,149,525,518,564.485405366532,342.816158956028,615.528713831257,465.74457009023,0.787129158970134
46,1.42999267578125,140,0,148,150,527,518,564.412960481092,342.780390478958,614.904398030129,465.993119474782,0.777836174524192
47,1.46002197265625,140,0,146,150,528,517,564.485405366532,342.816158956028,615.363420816484,465.802526740369,0.784501235161906
48,1.489990234375,140,0,146,150,524,518,564.485405366532,342.816158956028,615.363420816484,465.802526740369,0.784501235161906
49,1.530029296875,140,0,146,150,526,517,564.485405366532,342.816158956028,615.363420816484,465.802526740369,0.784501235161906
50,1.55999755859375,140,0,146,150,527,516,564.485405366532,342.816158956028,615.56911747313,465.677069236019,0.788079124771507
51,1.59002685546875,140,0,146,150,525,516,564.485405366532,342.816158956028,615.034008670511,465.920567652053,0.779248429731814
52,1.6199951171875,140,0,149,151,525,517,564.412960481092,342.780390478958,615.568501926952,465.62988322745,0.789141808606857
53,1.6500244140625,140,0,146,151,525,517,564.412960481092,342.780390478958,615.568501926952,465.62988322745,0.789141808606857
54,1.67999267578125,140,0,146,150,525,516,564.412960481092,342.780390478958,615.568501926952,465.62988322745,0.789141808606857
55,1.71002197265625,140,0,147,150,528,518,564.485405366532,342.816158956028,615.589684304894,465.620615164449,0.788690561242009
56,1.739990234375,140,0,146,151,529,518,564.485405366532,342.816158956028,615.26092086894,465.938715054124,0.782297088574047
57,1.780029296875,140,0,147,151,529,518,564.485405366532,342.816158956028,615.26092086894,465.938715054124,0.782297088574047
58,1.80999755859375,140,0,147,151,527,517,564.485405366532,342.816158956028,615.26092086894,465.938715054124,0.782297088574047
59,1.84002685546875,140,0,146,151,526,517,564.485405366532,342.816158956028,615.26092086894,465.938715054124,0.782297088574047
60,1.8699951171875,140,0,146,151,529,517,564.485405366532,342.816158956028,615.26092086894,465.938715054124,0.782297088574047
61,1.9000244140625,140,0,146,150,530,518,564.424802175521,342.695472371294,615.702890220693,465.529995212407,0.790928100458617
62,1.92999267578125,140,0,146,150,531,520,564.497305968361,342.731220405431,615.536400631671,465.664155847812,0.787044615872373
63,1.96002197265625,140,0,146,150,527,520,564.424802175521,342.695472371294,615.880738962942,465.427581001561,0.793987498349468
64,1.989990234375,140,0,146,150,526,518,564.424802175521,342.695472371294,615.880738962942,465.427581001561,0.793987498349468
65,2.030029296875,140,0,146,150,527,517,564.424802175521,342.695472371294,615.880738962942,465.427581001561,0.793987498349468
66,2.05999755859375,140,0,146,151,528,518,564.424802175521,342.695472371294,615.702133451758,465.482752772357,0.791191148684807
67,2.09002685546875,140,0,146,149,529,518,564.424802175521,342.695472371294,615.68094527766,465.492016993266,0.790843621311796
68,2.1199951171875,140,0,146,149,528,518,564.424802175521,342.695472371294,615.971155879521,465.43697489598,0.79518565515148
69,2.1500244140625,140,0,147,150,528,520,564.424802175521,342.695472371294,615.971155879521,465.43697489598,0.79518565515148
70,2.17999267578125,140,0,146,150,529,519,564.424802175521,342.695472371294,615.971155879521,465.43697489598,0.79518565515148
71,2.21002197265625,140,0,144,149,526,517,564.424802175521,342.695472371294,615.971155879521,465.43697489598,0.79518565515148
72,2.239990234375,140,0,146,150,526,518,564.497305968361,342.731220405431,615.681589056908,465.539182219032,0.789780650953334
73,2.27001953125,140,0,145,150,527,519,564.497305968361,342.731220405431,615.681589056908,465.539182219032,0.789780650953334
74,2.30999755859375,140,0,145,149,525,519,564.497305968361,342.731220405431,615.681589056908,465.539182219032,0.789780650953334
75,2.34002685546875,140,0,144,149,527,518,564.497305968361,342.731220405431,615.681589056908,465.539182219032,0.789780650953334
76,2.3699951171875,140,0,145,149,526,520,564.497305968361,342.731220405431,615.681589056908,465.539182219032,0.789780650953334
77,2.4000244140625,140,0,145,149,527,520,564.424802175521,342.695472371294,615.774883225523,465.465401971094,0.79230054846556
78,2.42999267578125,140,0,145,149,528,518,564.688442228951,342.81685670058,616.069382505941,465.921120197656,0.790793163668084
79,2.46002197265625,140,0,145,148,527,518,564.688442228951,342.81685670058,616.069382505941,465.921120197656,0.790793163668084
80,2.489990234375,140,0,146,150,526,519,564.688442228951,342.81685670058,616.069382505941,465.921120197656,0.790793163668084
81,2.52001953125,140,0,145,150,528,517,564.688442228951,342.81685670058,616.069382505941,465.921120197656,0.790793163668084
82,2.54998779296875,140,0,146,150,527,517,564.688442228951,342.81685670058,616.173613246621,465.941611840506,0.792116386957015
83,2.59002685546875,140,0,146,150,527,518,564.688442228951,342.81685670058,616.142368601589,465.903783341388,0.791903023078861
84,2.6199951171875,140,0,147,150,526,516,564.688442228951,342.81685670058,616.142368601589,465.903783341388,0.791903023078861
85,2.6500244140625,140,0,146,150,529,517,564.688442228951,342.81685670058,616.142368601589,465.903783341388,0.791903023078861
86,2.67999267578125,140,0,148,151,526,517,564.688442228951,342.81685670058,616.142368601589,465.903783341388,0.791903023078861
87,2.71002197265625,140,0,146,151,527,520,564.688442228951,342.81685670058,616.142368601589,465.903783341388,0.791903023078861
88,2.739990234375,140,0,146,150,525,518,564.688442228951,342.81685670058,616.221168936098,465.906237954356,0.792978503766107
89,2.77001953125,140,0,146,151,528,520,564.615759177293,342.781011959449,616.190329033615,465.922204330999,0.793256972256085
90,2.79998779296875,140,0,146,151,528,520,564.615759177293,342.781011959449,616.190329033615,465.922204330999,0.793256972256085
91,2.84002685546875,140,0,146,151,527,519,564.615759177293,342.781011959449,616.190329033615,465.922204330999,0.793256972256085
92,2.8699951171875,140,0,146,150,528,519,564.615759177293,342.781011959449,616.190329033615,465.922204330999,0.793256972256085
93,2.9000244140625,140,0,146,150,527,519,564.615759177293,342.781011959449,616.471076407377,465.900264362444,0.797260575039163
94,2.92999267578125,140,0,146,150,532,520,564.615759177293,342.781011959449,616.471076407377,465.900264362444,0.797260575039163
95,2.96002197265625,140,0,146,150,528,520,564.615759177293,342.781011959449,616.471076407377,465.900264362444,0.797260575039163
96,2.989990234375,140,0,145,150,528,522,564.615759177293,342.781011959449,616.471076407377,465.900264362444,0.797260575039163
97,3.02001953125,140,0,146,150,526,520,564.615759177293,342.781011959449,616.471076407377,465.900264362444,0.797260575039163
98,3.04998779296875,0,0,146,150,528,521,564.486994414305,342.782119346765,615.934395751137,465.583296750341,0.793468101936642
