,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,46.0,615.0,0.0,500.26180303601234,213.26090500760898,509.3028862182811,374.83431209985406
1,0.0198974609375,0.0,0.0,23.0,46.0,614.0,0.0,500.26180303601234,213.26090500760898,509.3028862182811,374.83431209985406
2,0.0499267578125,100.0,0.0,25.0,46.0,616.0,0.0,500.26180303601234,213.26090500760898,509.2913327619956,374.88125226993867
3,0.0799560546875,100.0,0.0,27.0,47.0,616.0,2.0,500.2758886062366,213.2788342875281,509.2913327619956,374.88125226993867
4,0.1099853515625,100.0,0.0,27.0,46.0,614.0,2.0,500.32930944937976,213.28807179246735,509.47692393147986,374.9305350223682
5,0.139892578125,100.0,0.0,16.0,46.0,615.0,2.0,500.32930944937976,213.28807179246735,510.1195247848515,375.1321824504461
6,0.159912109375,100.0,0.0,15.0,46.0,611.0,3.0,500.32930944937976,213.28807179246735,510.1195247848515,375.1321824504461
7,0.18994140625,100.0,0.0,27.0,46.0,607.0,1.0,500.25035621491554,213.2157807954433,511.0003661364044,375.4778689378054
8,0.219970703125,100.0,0.0,36.0,46.0,607.0,3.0,500.3478040946429,213.30181572584706,512.5402909016,375.9217966447401
9,0.25,100.0,0.0,14.0,46.0,604.0,0.0,500.3431656242934,213.30582780835888,514.1317201871083,376.1644618506485
10,0.2698974609375,100.0,0.0,18.0,49.0,600.0,0.0,500.3478040946429,213.30181572584706,516.446936229897,376.2323714889504
11,0.2999267578125,100.0,0.0,29.0,46.0,595.0,1.0,500.26180303601234,213.26090500760898,518.4860804913421,376.68490553075884
12,0.3299560546875,100.0,0.0,32.0,46.0,595.0,0.0,500.32930944937976,213.28807179246735,518.9295199274829,376.7410608539736
13,0.3599853515625,100.0,0.0,14.0,46.0,592.0,2.0,500.32930944937976,213.28807179246735,518.9295199274829,376.7410608539736
