,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,20.0,46.0,615.0,2.0,500.3093338302184,213.31926558653385,509.2652000729044,374.86018071633464
1,0.030029296875,0.0,0.0,26.0,46.0,615.0,3.0,500.3583759019382,213.33267024047376,509.2583732031797,374.82414156368554
2,0.050048828125,100.0,0.0,21.0,47.0,617.0,0.0,500.2794539662064,213.26039393657265,509.276767104121,374.81326498736985
3,0.0799560546875,100.0,0.0,24.0,46.0,614.0,0.0,500.34674508545197,213.28774287745645,509.24676928774045,374.8709985870212
4,0.1099853515625,100.0,0.0,15.0,46.0,615.0,0.0,500.34674508545197,213.28774287745645,509.24676928774045,374.8709985870212
5,0.1400146484375,100.0,0.0,14.0,46.0,611.0,1.0,500.34674508545197,213.28774287745645,509.24676928774045,374.8709985870212
6,0.1700439453125,100.0,0.0,24.0,46.0,611.0,2.0,500.3114921375385,213.29555851805114,510.49614752464817,375.2887971470768
7,0.1900634765625,100.0,0.0,33.0,46.0,608.0,1.0,500.4040500308244,213.39029652002313,511.2367605735192,375.51534838048536
8,0.219970703125,100.0,0.0,31.0,45.0,605.0,1.0,500.29088477950376,213.30550505690374,513.315905049421,375.865617519319
9,0.25,100.0,0.0,13.0,46.0,605.0,0.0,500.354933071387,213.31511963353952,515.2852346245116,376.24419477694744
10,0.280029296875,100.0,0.0,27.0,47.0,599.0,1.0,500.42246328812183,213.34228229840397,517.2300697503063,376.42663416898426
11,0.31005859375,100.0,0.0,26.0,46.0,596.0,2.0,500.34348888945453,213.2700032511455,518.6309860580817,376.7223701399263
12,0.3299560546875,100.0,0.0,28.0,46.0,594.0,1.0,500.34348888945453,213.2700032511455,518.6309860580817,376.7223701399263
13,0.3599853515625,100.0,0.0,18.0,46.0,593.0,0.0,500.4145675761477,213.39087045475006,519.167882988285,376.8477449650137
14,0.3900146484375,100.0,0.0,19.0,46.0,589.0,3.0,500.4145675761477,213.39087045475006,519.167882988285,376.8477449650137
15,0.4200439453125,100.0,0.0,24.0,46.0,583.0,0.0,500.4363223417489,213.3600353245986,518.8893762812238,377.1499260483587
16,0.4500732421875,100.0,0.0,33.0,46.0,586.0,2.0,500.3733938633716,213.32888036416753,518.8893762812238,377.1499260483587
17,0.47998046875,100.0,0.0,18.0,46.0,583.0,1.0,500.3733938633716,213.32888036416753,518.8893762812238,377.1499260483587
18,0.5,100.0,0.0,16.0,46.0,580.0,1.0,500.37554932717995,213.30516976341363,519.1367326352429,377.27106449630537
19,0.530029296875,100.0,0.0,27.0,46.0,579.0,0.0,500.37554932717995,213.30516976341363,520.2864796709778,377.4654415072891
20,0.56005859375,100.0,0.0,36.0,46.0,577.0,0.0,500.4409634165384,213.35602399391664,521.219458484143,377.25985260138657
21,0.5899658203125,100.0,0.0,14.0,46.0,576.0,2.0,500.3690215880668,213.33304589547683,522.1400739167065,377.5311679295472
22,0.6199951171875,100.0,0.0,13.0,46.0,575.0,0.0,500.3347486135228,213.30571086237507,523.3161107469012,377.39254752863735
23,0.6400146484375,100.0,0.0,29.0,46.0,572.0,2.0,500.42246328812183,213.34228229840397,523.356949417156,377.34881016057426
24,0.6700439453125,100.0,0.0,25.0,46.0,573.0,2.0,500.42246328812183,213.34228229840397,523.356949417156,377.34881016057426
25,0.7000732421875,100.0,0.0,30.0,46.0,573.0,0.0,500.4363223417489,213.3600353245986,523.1684738093296,377.50594323869865
26,0.72998046875,100.0,0.0,17.0,46.0,570.0,3.0,500.45658734631405,213.3500778163964,522.3652429897725,377.6391477250875
27,0.760009765625,100.0,0.0,24.0,47.0,571.0,0.0,500.3733938633716,213.32888036416753,521.8957324148246,377.59044498626724
28,0.780029296875,100.0,0.0,23.0,46.0,569.0,0.0,500.34348888945453,213.2700032511455,521.8214104996839,377.57937440283973
29,0.81005859375,100.0,0.0,34.0,46.0,571.0,2.0,500.37408533749783,213.34412051277252,522.1438600859201,377.57540597249107
30,0.8399658203125,100.0,0.0,16.0,47.0,568.0,1.0,500.4229224362233,213.35732180143302,522.9653811653253,377.53668625799656
31,0.8699951171875,100.0,0.0,15.0,47.0,565.0,1.0,500.4229224362233,213.35732180143302,522.9653811653253,377.53668625799656
32,0.9000244140625,100.0,0.0,27.0,46.0,564.0,0.0,500.3415560057699,213.31241257438288,523.5641721967473,377.5112526839265
33,0.9200439453125,100.0,0.0,34.0,46.0,564.0,2.0,500.4090747912416,213.33956706331605,524.0218165496799,377.4918500352232
34,0.9500732421875,100.0,0.0,13.0,46.0,567.0,1.0,500.4275670987518,213.35330827244874,524.0218165496799,377.4918500352232
35,0.97998046875,100.0,0.0,21.0,46.0,566.0,1.0,500.34848450310517,213.28088600739383,523.7420000854386,377.59809522080917
36,1.010009765625,100.0,0.0,27.0,46.0,570.0,1.0,500.34848450310517,213.28088600739383,523.7420000854386,377.59809522080917
