,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
<<<<<<< HEAD
0,0.0,0.0,0.0,101.0,110.0,655.0,643.0,564.7557449831613,342.9098784138015,563.7531950284908,466.3660797588121
1,0.030029296875,0.0,0.0,101.0,110.0,656.0,644.0,564.7557449831613,342.9098784138015,563.7531950284908,466.3660797588121
2,0.070068359375,0.0,0.0,101.0,110.0,652.0,643.0,564.7557449831613,342.9098784138015,563.8258858526643,466.35209459088105
3,0.0999755859375,160.0,0.0,100.0,110.0,651.0,643.0,564.7557449831613,342.9098784138015,563.8258858526643,466.35209459088105
4,0.1300048828125,160.0,0.0,106.0,113.0,651.0,643.0,564.7557449831613,342.9098784138015,566.0881354345437,467.50303251064975
5,0.1600341796875,160.0,0.0,113.0,118.0,647.0,640.0,564.7557449831613,342.9098784138015,574.3963588171844,468.93575295949984
6,0.1900634765625,160.0,0.0,119.0,123.0,634.0,631.0,564.7557449831613,342.9098784138015,574.3963588171844,468.93575295949984
7,0.2200927734375,160.0,0.0,124.0,125.0,590.0,601.0,564.7557449831613,342.9098784138015,574.3963588171844,468.93575295949984
8,0.260009765625,160.0,0.0,128.0,130.0,571.0,579.0,564.9925662414108,343.0457637209597,595.3579306907523,470.4496121235742
9,0.2900390625,160.0,0.0,133.0,134.0,567.0,567.0,564.8817886635971,342.9495573261074,594.7505483395527,470.63454103468086
10,0.320068359375,160.0,0.0,134.0,137.0,557.0,558.0,564.9925662414108,343.0457637209597,598.4332551450887,470.1756133074761
11,0.3499755859375,160.0,0.0,134.0,139.0,549.0,547.0,564.9593165995279,342.9760828991535,605.7918952041475,469.1758717411261
12,0.3900146484375,160.0,0.0,138.0,140.0,534.0,535.0,564.9593165995279,342.9760828991535,605.7918952041475,469.1758717411261
13,0.4200439453125,160.0,0.0,139.0,143.0,534.0,527.0,564.9925662414108,343.0457637209597,608.8592803236805,468.6538723771982
14,0.4500732421875,160.0,0.0,140.0,144.0,530.0,524.0,564.9593165995279,342.9760828991535,607.6761717603018,469.08660962075214
15,0.47998046875,160.0,0.0,143.0,146.0,532.0,523.0,564.8817886635971,342.9495573261074,608.9444709280469,468.5381896804842
16,0.510009765625,160.0,0.0,144.0,148.0,525.0,519.0,564.9925662414108,343.0457637209597,614.1261813216406,467.1718120537429
17,0.550048828125,160.0,0.0,144.0,147.0,518.0,515.0,564.9925662414108,343.0457637209597,614.1261813216406,467.1718120537429
18,0.580078125,160.0,0.0,144.0,148.0,516.0,510.0,564.913994515975,343.01837981149146,615.8926948783082,466.80857378292353
19,0.6099853515625,160.0,0.0,145.0,149.0,519.0,511.0,564.913994515975,343.01837981149146,615.8926948783082,466.80857378292353
20,0.6400146484375,160.0,0.0,146.0,149.0,520.0,511.0,564.9593165995279,342.9760828991535,613.698003860972,467.3322348829919
21,0.6800537109375,160.0,0.0,146.0,151.0,521.0,509.0,564.9925662414108,343.0457637209597,615.4069438703726,467.0234319989202
22,0.7100830078125,160.0,0.0,147.0,151.0,514.0,506.0,564.9593165995279,342.9760828991535,618.7743806533846,465.6272747469095
23,0.739990234375,160.0,0.0,147.0,151.0,509.0,505.0,564.9593165995279,342.9760828991535,620.7715085777883,464.97447264723354
