index,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,q
47,1.4100341796875,80,0,126,132,580,569,564.437822606643,342.768688386548,592.240590901111,469.993693497112,0.430299793282959
48,1.44000244140625,80,0,126,132,576,568,564.437822606643,342.768688386548,592.240590901111,469.993693497112,0.430299793282959
49,1.47003173828125,80,0,125,130,578,569,564.360569098174,342.742232091535,591.690361939333,470.126463065724,0.422684591457242
50,1.5,80,0,126,132,579,568,564.360569098174,342.742232091535,591.690361939333,470.126463065724,0.422684591457242
51,1.530029296875,80,0,126,132,579,568,564.437822606643,342.768688386548,592.354285611511,470.087022690321,0.431698383706661
52,1.55999755859375,80,0,125,132,574,569,564.437822606643,342.768688386548,592.476401813559,470.077595351282,0.433559409350803
53,1.59002685546875,80,0,126,132,576,569,564.360569098174,342.742232091535,592.240590901111,469.993693497112,0.431371785566439
54,1.6199951171875,80,0,126,132,576,568,564.360569098174,342.742232091535,592.240590901111,469.993693497112,0.431371785566439
55,1.6500244140625,80,0,126,131,580,571,564.360569098174,342.742232091535,592.240590901111,469.993693497112,0.431371785566439
56,1.67999267578125,80,0,126,132,580,570,564.360569098174,342.742232091535,592.302051335487,470.044530121652,0.432126108569442
57,1.72003173828125,80,0,126,132,578,570,564.360569098174,342.742232091535,592.465935368713,470.125190388149,0.434315220720954
58,1.739990234375,80,0,126,132,578,569,564.360569098174,342.742232091535,592.223464066726,470.036453174413,0.430974552351965
59,1.780029296875,80,0,126,131,577,569,564.437822606643,342.768688386548,591.857242001083,470.149894380874,0.424039429679905
60,1.79998779296875,80,0,126,131,578,568,564.629172525953,342.84741500937,592.075621187939,470.384051000029,0.423943093244494
61,1.84002685546875,80,0,126,132,578,567,564.629172525953,342.84741500937,592.075621187939,470.384051000029,0.423943093244494
62,1.8599853515625,80,0,125,131,578,569,564.629172525953,342.84741500937,592.495222550301,470.207428449581,0.430806022482539
63,1.9000244140625,80,0,126,132,575,568,564.706527155197,342.873903373523,592.587303028971,470.202916046597,0.431128421626319
64,1.92999267578125,80,0,126,132,580,569,564.629172525953,342.84741500937,592.469336724967,470.276667321986,0.43019135910088
65,1.96002197265625,80,0,125,131,578,568,564.629172525953,342.84741500937,592.089240039715,470.402214963744,0.424088598586619
66,1.989990234375,80,0,126,131,579,570,564.634032258569,342.838000787476,592.152554081045,470.351590798419,0.425097698048178
67,2.02001953125,80,0,126,131,577,569,564.556603240072,342.811601872972,592.52114297801,470.278743507271,0.431929650531951
68,2.04998779296875,80,0,125,130,577,568,564.556603240072,342.811601872972,592.495222550301,470.207428449581,0.431775748712476
69,2.08001708984375,80,0,126,131,578,569,564.706527155197,342.873903373523,592.381356822379,470.289762155713,0.427757585652843
70,2.1099853515625,80,0,126,132,579,570,564.706527155197,342.873903373523,592.381356822379,470.289762155713,0.427757585652843
71,2.1400146484375,80,0,127,132,580,570,564.556603240072,342.811601872972,592.089240039715,470.402214963744,0.425060145192368
72,2.16998291015625,80,0,125,132,577,570,564.629172525953,342.84741500937,592.393352279164,470.269485131736,0.429076421687382
73,2.20001220703125,80,0,126,132,578,570,564.629172525953,342.84741500937,592.485564067869,470.157868064247,0.430823790958807
74,2.23004150390625,80,0,126,132,577,570,564.629172525953,342.84741500937,592.485564067869,470.157868064247,0.430823790958807
75,2.260009765625,80,0,125,131,576,570,564.629172525953,342.84741500937,592.326757348281,470.242284607718,0.428167058067407
76,2.2900390625,80,0,128,131,576,571,564.629172525953,342.84741500937,592.131514199675,470.279440450528,0.425119025351308
77,2.32000732421875,80,0,125,131,577,570,564.556603240072,342.811601872972,592.346452299696,470.215058239764,0.429521879352013
78,2.35003662109375,80,0,125,131,582,571,564.556603240072,342.811601872972,592.485564067869,470.157868064247,0.431793885773485
79,2.3800048828125,80,0,126,132,578,570,564.629172525953,342.84741500937,592.485564067869,470.157868064247,0.430823790958807
80,2.4100341796875,80,0,125,132,577,569,564.288751621173,342.698149830254,591.832478745226,469.843130088526,0.426671897168743
81,2.44000244140625,80,0,125,131,579,567,564.216358714766,342.662411263052,591.704540291206,469.891648347256,0.425563682014461
82,2.47003173828125,80,0,126,131,580,568,564.216358714766,342.662411263052,591.704540291206,469.891648347256,0.425563682014461
83,2.5,80,0,126,132,580,570,564.288751621173,342.698149830254,591.887890940014,469.891412123751,0.42734700445529
84,2.530029296875,80,0,125,132,579,569,564.288751621173,342.698149830254,592.038561849388,469.813635861233,0.429863921896588
85,2.55999755859375,80,0,126,132,578,569,564.288751621173,342.698149830254,592.048180698772,469.76440635972,0.430169884740947
86,2.59002685546875,80,0,126,131,578,569,564.288751621173,342.698149830254,591.966814499274,469.829320565697,0.42873499713539
87,2.6199951171875,80,0,126,132,577,569,564.288751621173,342.698149830254,591.744616431287,469.886535127612,0.425210758511782
88,2.6500244140625,80,0,126,132,577,568,564.216358714766,342.662411263052,591.899789723703,469.870862579045,0.42856301849982
89,2.67999267578125,80,0,126,132,578,569,564.216358714766,342.662411263052,592.038561849388,469.813635861233,0.430833575790485
90,2.71002197265625,80,0,125,132,577,569,564.288751621173,342.698149830254,592.012675025027,469.883533645683,0.429246291793221
91,2.739990234375,80,0,125,131,579,570,564.266378323457,342.709297573875,592.012675025027,469.883533645683,0.429618650945602
92,2.77001953125,80,0,126,132,577,572,564.266378323457,342.709297573875,592.012675025027,469.883533645683,0.429618650945602
93,2.79998779296875,80,0,126,132,579,570,564.288751621173,342.698149830254,591.82065284331,469.86391787484,0.426426585038136
94,2.83001708984375,80,0,125,131,579,570,564.288751621173,342.698149830254,592.012675025027,469.883533645683,0.429246291793221
95,2.8599853515625,80,0,126,132,577,570,564.288751621173,342.698149830254,592.048179916196,469.86311235988,0.429846164753187
96,2.8900146484375,80,0,126,132,579,569,564.288751621173,342.698149830254,592.012675025027,469.883533645683,0.429246291793221
97,2.91998291015625,80,0,125,131,578,569,564.288751621173,342.698149830254,591.946552043739,469.925165154072,0.428117668722732
98,2.95001220703125,80,0,126,132,578,567,564.216358714766,342.662411263052,591.934581048721,469.945422016871,0.428841539160439
