,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,101.0,111.0,650.0,643.0,564.7931221176656,342.9593354434144,564.2810702369757,466.6765468911637
1,0.030029296875,0.0,0.0,101.0,110.0,652.0,644.0,564.7931221176656,342.9593354434144,564.2810702369757,466.6765468911637
2,0.05999755859375,120.0,0.0,101.0,110.0,652.0,644.0,564.7931221176656,342.9593354434144,564.2810702369757,466.6765468911637
3,0.09002685546875,120.0,0.0,104.0,113.0,650.0,642.0,564.5802136462815,342.74275644949336,564.6815428755402,466.55142695343363
4,0.1199951171875,120.0,0.0,109.0,116.0,651.0,640.0,564.652806115219,342.77853598035034,567.7745390024573,467.7931983653606
5,0.1600341796875,120.0,0.0,114.0,120.0,643.0,638.0,564.652806115219,342.77853598035034,576.1793258272004,469.113244334798
6,0.19000244140625,120.0,0.0,117.0,121.0,616.0,620.0,564.652806115219,342.77853598035034,584.9096496030241,469.84205592542827
7,0.22003173828125,120.0,0.0,121.0,125.0,599.0,602.0,564.652806115219,342.77853598035034,588.0705484338151,470.08437751500946
8,0.25,120.0,0.0,123.0,128.0,590.0,590.0,564.7301751463953,342.8049977254254,588.0183820506531,470.4056909181403
9,0.28997802734375,120.0,0.0,127.0,130.0,584.0,581.0,564.652806115219,342.77853598035034,589.6974275662018,470.437063766029
10,0.32000732421875,120.0,0.0,129.0,133.0,574.0,572.0,564.652806115219,342.77853598035034,589.6974275662018,470.437063766029
11,0.35003662109375,120.0,0.0,131.0,135.0,560.0,560.0,564.6405219166837,343.02685101729656,599.9774909198456,469.86976810285734
12,0.3800048828125,120.0,0.0,132.0,136.0,557.0,551.0,564.6405219166837,343.02685101729656,599.9774909198456,469.86976810285734
13,0.4100341796875,120.0,0.0,133.0,138.0,558.0,550.0,564.6858235648585,342.9845882950345,598.1161495596658,470.08780791012
14,0.45001220703125,120.0,0.0,133.0,138.0,558.0,551.0,564.6858235648585,342.9845882950345,597.9715397341479,470.06909859957716
15,0.47998046875,120.0,0.0,134.0,139.0,551.0,547.0,564.6858235648585,342.9845882950345,600.9141238079659,469.6995827340318
16,0.510009765625,120.0,0.0,136.0,140.0,548.0,541.0,564.7189166700014,343.0542218548981,604.7682633734507,469.147221717758
17,0.53997802734375,120.0,0.0,136.0,141.0,541.0,530.0,564.6084695095207,342.95807523026446,605.0905997920064,468.9508177170041
18,0.58001708984375,120.0,0.0,136.0,141.0,546.0,534.0,564.6133409597977,342.948660931943,603.1324426748027,469.49107213329984
19,0.6099853515625,120.0,0.0,139.0,142.0,544.0,536.0,564.6133409597977,342.948660931943,602.6950129042224,469.59366546971285
20,0.6400146484375,120.0,0.0,138.0,143.0,545.0,536.0,564.6084695095207,342.95807523026446,604.9650178770452,469.09886914409094
21,0.66998291015625,120.0,0.0,138.0,142.0,541.0,533.0,564.6084695095207,342.95807523026446,607.4482903286131,468.4938468883459
22,0.71002197265625,120.0,0.0,139.0,143.0,540.0,531.0,564.6084695095207,342.95807523026446,607.4669782317814,468.50942393013486
23,0.739990234375,120.0,0.0,138.0,143.0,538.0,531.0,564.6405219166837,343.02685101729656,605.4779262926727,468.79288199777113
24,0.77001953125,120.0,0.0,140.0,144.0,542.0,533.0,564.6133409597977,342.948660931943,605.0257915553452,468.9974173083331
25,0.79998779296875,120.0,0.0,138.0,143.0,541.0,534.0,564.6858235648585,342.9845882950345,606.9823686809578,468.6331239681718
26,0.83001708984375,120.0,0.0,139.0,144.0,539.0,531.0,564.6133409597977,342.948660931943,608.2451621131164,468.3144724134675
27,0.8699951171875,120.0,0.0,138.0,144.0,534.0,529.0,564.6858235648585,342.9845882950345,608.2901794552707,468.22278113919094
28,0.9000244140625,120.0,0.0,140.0,145.0,540.0,529.0,564.6858235648585,342.9845882950345,607.2577546954694,468.65564908956895
29,0.92999267578125,120.0,0.0,138.0,145.0,542.0,531.0,564.6858235648585,342.9845882950345,607.2577546954694,468.65564908956895
30,0.96002197265625,120.0,0.0,140.0,145.0,541.0,531.0,564.5359123900505,342.92223730863316,607.6841724561623,468.6321277007449
31,0.989990234375,120.0,0.0,139.0,144.0,538.0,529.0,564.6705797864958,342.95901396777214,609.7571163074946,468.1050878561733
32,1.030029296875,120.0,0.0,140.0,145.0,536.0,528.0,564.6705797864958,342.95901396777214,609.7571163074946,468.1050878561733
33,1.05999755859375,120.0,0.0,139.0,145.0,538.0,527.0,564.6705797864958,342.95901396777214,607.9507863746231,468.58644460385955
34,1.09002685546875,120.0,0.0,140.0,145.0,542.0,531.0,564.6705797864958,342.95901396777214,607.9507863746231,468.58644460385955
35,1.1199951171875,120.0,0.0,140.0,145.0,541.0,531.0,564.7479394871901,342.98551871103325,607.6522464576396,468.6310743782103
36,1.1600341796875,120.0,0.0,140.0,145.0,539.0,531.0,564.6705797864958,342.95901396777214,608.3202648861039,468.46729771889227
37,1.19000244140625,120.0,0.0,140.0,146.0,540.0,529.0,564.6705797864958,342.95901396777214,608.3202648861039,468.46729771889227
38,1.22003173828125,120.0,0.0,139.0,145.0,537.0,529.0,564.6705797864958,342.95901396777214,609.8956051010507,468.1205226953449
39,1.25,120.0,0.0,142.0,146.0,536.0,530.0,564.6754355752405,342.94960192009813,608.392423989178,468.50519884286604
40,1.28997802734375,120.0,0.0,140.0,145.0,540.0,532.0,564.6705797864958,342.95901396777214,607.9273544931931,468.65197825828614
41,1.32000732421875,120.0,0.0,140.0,145.0,542.0,532.0,564.6754355752405,342.94960192009813,608.5037076194997,468.43862313266715
42,1.35003662109375,120.0,0.0,140.0,145.0,538.0,531.0,564.7479394871901,342.98551871103325,610.0917830332656,468.0786068662083
43,1.3800048828125,120.0,0.0,140.0,145.0,538.0,530.0,564.6705797864958,342.95901396777214,609.9451934399913,468.1294294693345
44,1.4100341796875,120.0,0.0,140.0,145.0,539.0,530.0,564.7479394871901,342.98551871103325,608.5183934028711,468.48410241253987
