,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,22.0,61.0,613.0,1.0,600.0982336692007,222.92077909361277,605.9411195557271,397.0637337633709
1,0.030029296875,0.0,0.0,22.0,62.0,614.0,2.0,600.1696471218029,222.8754719798616,605.8799397077396,397.0326129492713
2,0.06005859375,60.0,0.0,23.0,62.0,614.0,0.0,600.1696471218029,222.8754719798616,605.8799397077396,397.0326129492713
3,0.080078125,60.0,0.0,22.0,62.0,612.0,2.0,600.0982336692007,222.92077909361277,605.9411195557271,397.0637337633709
4,0.110107421875,60.0,0.0,22.0,63.0,612.0,1.0,600.1949033000752,222.87954564686126,605.9740786502048,397.08594491884884
5,0.14013671875,60.0,0.0,18.0,62.0,613.0,0.0,600.1949033000752,222.87954564686126,605.9740786502048,397.08594491884884
6,0.16015625,60.0,0.0,24.0,62.0,611.0,0.0,600.0982336692007,222.92077909361277,607.3415458191424,397.5431354622585
7,0.190185546875,60.0,0.0,25.0,62.0,612.0,0.0,600.0982336692007,222.92077909361277,607.3415458191424,397.5431354622585
8,0.22021484375,60.0,0.0,22.0,63.0,609.0,1.0,600.1234395056506,222.92497917034794,608.0197718335434,397.76279245271274
9,0.240234375,60.0,0.0,19.0,62.0,608.0,0.0,600.1234395056506,222.92497917034794,609.0351492138149,398.0412388435488
10,0.27001953125,60.0,0.0,27.0,62.0,605.0,1.0,600.1696471218029,222.8754719798616,610.5257876209295,398.22037377401625
11,0.300048828125,60.0,0.0,22.0,62.0,602.0,2.0,600.0982336692007,222.92077909361277,611.0831447802758,398.56208611502524
12,0.330078125,60.0,0.0,24.0,62.0,601.0,1.0,600.0982336692007,222.92077909361277,611.0831447802758,398.56208611502524
13,0.35009765625,60.0,0.0,21.0,62.0,600.0,1.0,600.1234395056506,222.92497917034794,611.3803889487723,398.8867977640095
14,0.380126953125,60.0,0.0,24.0,62.0,598.0,2.0,600.1949033000752,222.87954564686126,611.4439781440395,398.90178369036124
15,0.41015625,60.0,0.0,25.0,62.0,598.0,0.0,600.1234395056506,222.92497917034794,611.3519981140555,398.918052750925
16,0.43017578125,60.0,0.0,22.0,62.0,595.0,1.0,600.1234395056506,222.92497917034794,611.2363361387324,398.8883831809457
17,0.460205078125,60.0,0.0,20.0,63.0,595.0,1.0,600.1949033000752,222.87954564686126,611.3491757432506,398.98943638806895
18,0.490234375,60.0,0.0,26.0,62.0,594.0,2.0,600.1949033000752,222.87954564686126,611.3491757432506,398.98943638806895
19,0.510009765625,60.0,0.0,21.0,64.0,593.0,1.0,600.1696471218029,222.8754719798616,611.6995330757059,399.15427468022114
20,0.5400390625,60.0,0.0,23.0,62.0,594.0,1.0,600.1122759283006,222.92844646885635,612.3275824908835,399.34662365814614
