,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,21.0,62.0,613.0,1.0,600.2581169774361,222.97370605921057,605.9350691881474,397.2673912227985
1,0.030029296875,0.0,0.0,24.0,62.0,611.0,1.0,600.2581169774361,222.97370605921057,605.9350691881474,397.2673912227985
2,0.050048828125,180.0,0.0,18.0,63.0,614.0,1.0,600.2833868594635,222.97778834195378,605.9014524908753,397.2606581722429
3,0.079833984375,180.0,0.0,20.0,63.0,614.0,2.0,600.2581169774361,222.97370605921057,606.044011978292,397.3226417404368
4,0.10986328125,180.0,0.0,23.0,63.0,610.0,1.0,600.1866158438952,223.01904077799148,607.1880263402294,397.7979489037596
5,0.139892578125,180.0,0.0,21.0,62.0,606.0,1.0,600.2833868594635,222.97778834195378,608.5431240611448,398.5366234240427
6,0.159912109375,180.0,0.0,24.0,62.0,602.0,1.0,600.2581169774361,222.97370605921057,611.7104627843554,399.5001396948881
7,0.18994140625,180.0,0.0,23.0,62.0,600.0,0.0,600.2581169774361,222.97370605921057,611.7104627843554,399.5001396948881
8,0.219970703125,180.0,0.0,21.0,62.0,593.0,0.0,600.2833868594635,222.97778834195378,616.067229816366,400.54746426607886
9,0.25,180.0,0.0,22.0,62.0,589.0,1.0,600.0382415366828,222.88448237414096,624.1600073490966,401.4614811319525
10,0.280029296875,180.0,0.0,26.0,62.0,584.0,0.0,600.0382415366828,222.88448237414096,624.1600073490966,401.4614811319525
11,0.300048828125,180.0,0.0,30.0,62.0,577.0,0.0,600.0382415366828,222.88448237414096,626.9052960953932,401.9093515730225
12,0.329833984375,180.0,0.0,21.0,63.0,575.0,0.0,600.0382415366828,222.88448237414096,628.0921968608288,402.5083387250866
13,0.35986328125,180.0,0.0,25.0,65.0,569.0,2.0,600.0382415366828,222.88448237414096,628.0921968608288,402.5083387250866
14,0.389892578125,180.0,0.0,24.0,62.0,565.0,1.0,600.0130065242766,222.88040496803256,628.0891401757005,402.5570266597917
15,0.419921875,180.0,0.0,29.0,62.0,561.0,0.0,600.0382415366828,222.88448237414096,627.6447304955495,402.7226991146441
16,0.449951171875,180.0,0.0,24.0,62.0,559.0,1.0,600.0130065242766,222.88040496803256,628.7003028370722,403.0945988982245
17,0.469970703125,180.0,0.0,24.0,62.0,554.0,3.0,599.941637337705,222.92570463566534,629.9005405444949,403.1390214372135
18,0.5,180.0,0.0,23.0,62.0,550.0,2.0,600.0382415366828,222.88448237414096,632.7807878499733,403.36139234651364
19,0.530029296875,180.0,0.0,31.0,62.0,548.0,2.0,600.0382415366828,222.88448237414096,635.7570252982874,403.2613690692803
20,0.56005859375,180.0,0.0,25.0,62.0,545.0,2.0,600.0382415366828,222.88448237414096,635.7570252982874,403.2613690692803
21,0.58984375,180.0,0.0,22.0,62.0,543.0,1.0,600.0382415366828,222.88448237414096,635.7570252982874,403.2613690692803
22,0.60986328125,180.0,0.0,23.0,62.0,539.0,0.0,599.941637337705,222.92570463566534,638.8358205419752,403.42749071947765
23,0.639892578125,180.0,0.0,27.0,62.0,536.0,1.0,599.941637337705,222.92570463566534,638.7186607715106,403.4567265119191
24,0.669921875,180.0,0.0,23.0,63.0,532.0,0.0,600.0130065242766,222.88040496803256,637.8924153828227,403.6463903139548
25,0.699951171875,180.0,0.0,21.0,63.0,531.0,0.0,600.0382415366828,222.88448237414096,636.9066752048393,403.90967676511974
26,0.72998046875,180.0,0.0,24.0,61.0,530.0,0.0,600.0382415366828,222.88448237414096,636.9066752048393,403.90967676511974
27,0.75,180.0,0.0,25.0,63.0,527.0,2.0,600.0130065242766,222.88040496803256,636.8858230917351,404.0027109916417
28,0.780029296875,180.0,0.0,28.0,62.0,528.0,3.0,600.0130065242766,222.88040496803256,636.8858230917351,404.0027109916417
29,0.81005859375,180.0,0.0,24.0,62.0,526.0,1.0,600.179573327726,222.93150276850153,639.6720764620258,404.1113233026208
30,0.83984375,180.0,0.0,24.0,62.0,525.0,2.0,600.179573327726,222.93150276850153,641.6317041130982,403.7903986610777
31,0.869873046875,180.0,0.0,22.0,62.0,525.0,1.0,600.1543100420032,222.9274227496554,642.7159735092628,403.87068272815395
